Knee_Angle,Foot_Velocity,Stride_Length,Swing_Time,Stance_Time
-94.69,-1.774491682070251e-05,0,0,0
-90.47,4.6408839779005416e-05,0.0006952902033271719,0,0.0024970000000053005
-89.95666666666666,4.615384615384604e-05,0,0,0.1818292000000028
-90.095,4.598540145985391e-05,0,0,0.3484144000000029
-84.19,-2.9872495446266053e-05,-0.0008301605839416059,0,0.5300255000000007
-88.0,-2.9710144927536347e-05,0,0,0.7162569999999988
-90.87,-2.9656419529837365e-05,0,0,0.8802653000000049
-88.56,-2.9602888086642713e-05,0,0,1.0496436000000031
-76.44,-2.9549549549549663e-05,0,0,1.2056620000000038
-74.94,-2.9496402877697956e-05,0,0,1.3757273000000012
-79.75,-2.944344703770209e-05,0,0,1.5493816000000038
-73.94,-2.9390681003584343e-05,0,0,1.7211545000000044
-76.874,-2.91296625222026e-05,0,0,1.8892312000000047
-75.98636363636365,-2.8571428571428683e-05,0,0,2.0803770000000057
-75.59,-2.8472222222222335e-05,0,0,2.2571188000000006
-75.0,0.00018093587521663768,0.002414861111111111,0.004253499999997246,2.453294300000003
-75.81,0.0005017301038062283,0.003725335981128443,0,2.453294300000003
-88.98,0.0006499139414802066,0,0,0.183723999999998
-91.0,0.0007924398625429554,0.0017239931153184168,0,0.183723999999998
-103.44,-0.00015506003430531718,-0.010916611695678147,0,0.183723999999998
-120.5,-0.0013075342465753423,-0.013361016498422572,0,0.183723999999998
-129.37,-0.002134700854700855,-0.009705619238148598,0,0.183723999999998
-126.69,-0.002853242320819113,-0.008636395306524667,0,0.183723999999998
-105.62,-0.0028735945485519596,-0.0006966546921901946,0.15798170000000056,0.183723999999998
-113.69,-0.0033224489795918373,-0.005966542256074351,0,0.183723999999998
-128.25,-0.004872665534804754,-0.019224338174441698,0,0.183723999999998
-122.0,-0.006615593220338983,-0.021950151417226078,0,0.183723999999998
-117.69,-0.006941455160744501,-0.005799398874853199,0,0.183723999999998
-113.75,-0.007204054054054054,-0.00561871528771276,0,0.183723999999998
-108.06,-0.007208094435075885,-0.003139039612037084,0.0025556999999949426,0.183723999999998
-105.155,-0.007536134453781514,-0.00774801094424619,0,0.183723999999998
-106.75,-0.008183221476510068,-0.012278901700548713,0.0026996999999937543,0.183723999999998
-108.5475,-0.010792666666666671,-0.009675545995850722,0.1858451999999957,0.183723999999998
-105.87,-0.01139301164725458,-0.014346959329184056,0.3594666999999987,0.183723999999998
-103.62,-0.012276411960132896,-0.018690400260964423,0.5304076999999978,0.183723999999998
-101.78,-0.014816556291390736,-0.025067569696180368,0.7075843999999947,0.183723999999998
-100.69,-0.014792066115702487,0,0.872740499999999,0
-98.75,-0.013205930807248772,0.008216952066115701,1.0517511999999982,0
-96.5,-0.011622331691297217,0.0050962403692458485,1.2228001000000006,0
-94.97,-0.009411456628477914,0.009277560566290182,1.4408279999999962,0
-92.345,-0.009380750407830351,0,1.6184083999999999,0
-91.185,-0.009326178861788626,-7.923001631321408e-05,1.825689699999998,0
-89.87,-0.009690909090909099,-0.005801324325256305,2.0096095999999974,0
-88.736,-0.013036392914653791,-0.00873514250707449,2.1925661999999946,0
-87.12,-0.012306109324758849,0.004333946059753208,2.3540536000000003,0
-83.94,-0.01077560192616373,0.013349457313772501,2.5252027999999953,0
-78.44,-0.008734615384615391,0.018919409159679403,2.6810335999999992,0
-76.59,-0.005884345047923329,0.008839255313525555,2.8559588999999974,0
-79.28,-0.0029477707006369497,0.011693133907774754,3.025956299999997,0
-80.16,0.006827804107424955,0,3.204388899999998,0
-81.44,0.006817034700315452,0,3.3771445,0
-83.28333333333335,0.008065940902021767,0.008364769716088327,3.5947374999999937,0
-82.415,0.017125423728813552,0.04587923316865443,0,0
-81.16333333333334,0.024936809815950915,0,0,0.34061730000000523
-83.0425,0.014576829268292677,-0.034044638036809814,0.1951433999999992,0.34061730000000523
-81.12,0.012013394216133937,-0.027238491695346402,0,0.34061730000000523
-77.62333333333333,0.008147878787878784,0.00047565137923502934,0,0.34061730000000523
-76.04,0.009864856711915532,0.02135531198529564,0,0.34061730000000523
-74.94,0.011079518072289152,0.02649650052224888,0,0.34061730000000523
-72.58,0.01458050974512743,0.03043722341381514,0.1826888000000011,0.34061730000000523
-81.5,0.015568263473053887,0.026595664193425336,0.3470101999999997,0.34061730000000523
-100.69,0.01519043348281016,0.009609125271269645,0.5203185000000019,0.34061730000000523
-116.44,0.014585671641791038,0.007768359949894457,0.690981899999997,0.34061730000000523
-139.5,0.014252160953800294,0.012551213681237742,0.8594799999999978,0.34061730000000523
174.44,0.014023214285714281,0.015083386557541765,0.8594799999999978,0.34061730000000523
118.69,0.01400237741456166,0,0,0.35194710000000384
108.56,0.01608783382789317,0.029512190193164936,0,0.35194710000000384
105.78,0.02366745562130177,0.05916273025251212,0.0061751000000001,0.35194710000000384
123.06,0.02892112259970457,0.07655212670221626,0.1743698000000009,0.35194710000000384
157.56,0.034903244837758106,0.08895381651019263,0.34805019999999587,0.35194710000000384
-151.12,0.04044064801178203,0.08594607609721329,0.5186565999999999,0.35194710000000384
-104.25,0.04932276064610865,0.07456695385862713,0.6775183999999967,0.35194710000000384
-106.62,0.05291847507331378,0.06888077471031583,0,0.35194710000000384
-119.44,0.05575636896046851,0.06290625271618093,0,0.35194710000000384
-154.19,0.057970175438596484,0.05894276223301841,0,0.35194710000000384
151.37,0.05976700729927007,0.05795637626810613,0,0.35194710000000384
111.19,0.06157317784256559,0.06293773685204773,0,0.35194710000000384
94.87,0.06148355167394468,0,0,1.091007100000006
92.25,0.061712790697674415,0.009302684133915575,0,1.091007100000006
120.5,0.06259390420899855,0.02323170738972953,0,1.091007100000006
153.94,0.0642127536231884,0.03845521972644941,0.1758584999999968,1.091007100000006
-165.0,0.06645904486251808,0.052328240016304484,0.3334797999999992,1.091007100000006
-136.375,0.07125772005772006,0.05948732539980665,0.5248028999999974,1.091007100000006
-146.62,0.07291757925072045,0.05813994300442425,0.6917265000000015,1.091007100000006
-140.03,0.07630804597701149,0.0691380525145107,0.8645008000000018,1.091007100000006
-144.81,0.07847116212338594,0.08021069619267163,1.0315878999999981,1.091007100000006
-148.69,0.08096160458452722,0.0911443891625425,0,1.091007100000006
-156.56,0.08504606580829757,0.12000531752930468,0,1.091007100000006
173.62,0.090148,0.14121700279396848,0,1.091007100000006
150.25,0.09624992867332381,0.16265284279396847,0,1.091007100000006
134.87,0.10308205128205127,0.18084883708783436,0.17542969999999514,1.091007100000006
126.0,0.10805519203413938,0.16323140119039845,0.3488234999999946,1.091007100000006
106.81,0.11245284090909088,0.16397181655312962,0.5547350999999949,1.091007100000006
90.62,0.11706156028368792,0.1761200438258569,0.5547350999999949,1.091007100000006
86.81,0.11689575070821527,0,0.5547350999999949,0.44808350000000274
86.94,0.11720113154172558,0.011331830028328611,0,0.6177820999999994
106.19,0.11874406779661013,0.03824392055166666,0,0.6177820999999994
136.44,0.12089873060648798,0.05647944597539547,0,0.6177820999999994
162.75,0.1240608450704225,0.08054334442391452,0,0.6177820999999994
179.12,0.12827679324894511,0.10558021202954831,1.3201735999999968,0.6177820999999994
-171.87,0.13163595505617973,0.10381035548946392,1.4921111999999965,0.6177820999999994
-156.81,0.13438765778401118,0.10581323189395829,1.6628389999999982,0.6177820999999994
-164.37,0.13439159663865544,0.008119506311360448,1.834849300000002,0
-177.75,0.13420363636363633,0,1.834849300000002,0
-156.56,0.13342122905027928,0.0022162909090909064,0,0
-126.75,0.13409372384937235,0.03372198923311325,0,0
-110.69,0.13592089136490246,0.061057487141063044,0,0
-41.19,0.13870375521557715,0.08574715845025524,0,0
3.94,0.14267499999999997,0.11406745886750141,0.1779685999999998,0
7.155,0.1481540166204986,0.10923645886750141,0.35264309999999455,0
9.56,0.1510047026279391,0.1272647801971413,0.5172917999999953,0
6.87,0.1551441988950276,0.15812115640737642,0.5172917999999953,0
-54.19,0.1619122758620689,0.20881269231897862,0,0
-118.31,0.17024573002754817,0.2447656743879441,0,0
157.44,0.1783570839064649,0.25548933279014796,0.34638350000000173,0
88.25,0.18518461538461536,0.25138989950266516,0.5166461999999967,0
57.0,0.1923314128943758,0.2711326687334344,0.6841275999999965,0
58.75,0.20114246575342462,0.3111031817649844,0,0
89.56,0.211810123119015,0.3546905790252584,0,0
91.75,0.2235502732240437,0.3877633888747796,0,0
90.0,0.23570477489768074,0.4121914107327031,0.33217559999999935,0
59.75,0.24723814713896455,0.42241579272451757,0.5033847999999921,0
47.81,0.25871564625850335,0.44183484449563476,0.6760052000000059,0
65.12,0.27071141304347823,0.470620096196315,0.8598690999999974,0
102.87,0.28388928086838533,0.5101810092397933,0.8598690999999974,0
-153.87,0.2992471544715447,0.5655961517092641,0,0
-132.06,0.3157125845737483,0.6065199240669877,0,0
-128.25,0.3310124324324324,0.6151849308328876,0.3415813000000014,0
-136.0,0.3458488529014844,0.6354099254274822,0.5094277000000034,0
-153.5,0.3619843665768193,0.6829498336596009,0.5094277000000034,0
-173.81,0.37956339165545083,0.7340045829857464,0.5094277000000034,0
170.0,0.3980596774193548,0.7787216543181825,0.5094277000000034,0
173.62,0.41640107382550334,0.8089984285117309,1.1873748000000006,0
165.44,0.43409008042895436,0.833310514417771,1.360229899999993,0
151.69,0.45184257028112446,0.8696937208520874,1.5316368999999952,0
132.19,0.4705417112299465,0.9207131264745774,1.7019858000000028,0
115.75,0.4905639519359145,0.9789244633729731,0,0
121.81,0.5119642666666666,1.0396415795278462,0,0
170.44,0.5341155792276964,1.0927347208611795,0,0
-157.5,0.556788829787234,1.1441999671993952,0.17405949999999848,0
-143.06,0.5796440903054448,1.1923910735823737,0.34907809999999984,0
-154.81,0.6030413793103448,1.2478506008068093,0.5203249999999997,0
-175.62,0.627353642384106,1.3108459111516368,0.5203249999999997,0
160.56,0.6529835978835978,1.3819302025423654,0.5203249999999997,0
156.44,0.6796380449141347,1.4507048903730533,0.5203249999999997,0
173.44,0.706593667546174,1.510707933966184,1.2202932999999945,0
-140.81,0.7331130434782608,1.5616914273698779,1.3924989999999866,0
165.0,0.7589626315789472,1.6112204708481386,1.565825999999987,0
-137.37,0.784803153745072,1.6728334813744543,1.7374342999999897,0
-152.37,0.8108745406824145,1.74016973367406,0,0
163.06,0.8372571428571426,1.8108316969286533,0,0
-179.87,0.864647120418848,1.8942602683572247,0,0
176.81,0.8921495424836599,1.9662480379907326,0,0
-126.94,0.9195634464751956,2.0373640013894256,0,0
129.5,0.946869361147327,2.1103690771074413,0,0
-147.06,0.9457307291666665,0.03932277444589308,0.17114959999999257,1.0790771000000063
168.56,0.9447973992197657,0.1180932327792264,0.3417232999999982,1.0790771000000063
178.31,0.9431205194805192,0.18218902471680765,0.5154191000000026,1.0790771000000063
156.69,0.9411403372243836,0.2528946662752492,0.6858766999999943,1.0790771000000063
-169.5,0.9390041450777199,0.3256978932531999,0.8575625999999943,1.0790771000000063
-148.19,0.9370318240620954,0.4032662248594175,1.030173199999993,1.0790771000000063
-164.56,0.935399483204134,0.48341277078438516,1.1967837999999915,1.0790771000000063
-127.94,0.9339803870967739,0.5614847294407159,0,1.0790771000000063
-137.0,0.9325783505154636,0.6364111604084578,0,1.0790771000000063
-147.69,0.9320020592020588,0.7237934284496949,0,1.0790771000000063
-149.935,0.9324739409499355,0.850001675553942,0,1.0790771000000063
-145.19,0.9332830769230765,0.9318075908299368,0,1.0790771000000063
-140.25,0.9342355953905246,1.008742236983783,0,1.0790771000000063
-124.37,0.9360915601023013,1.097649084615025,0.19048680000000218,1.0790771000000063
-140.75,0.9377604086845461,1.1696804094232094,0.3663381000000072,1.0790771000000063
-153.87,0.9384678571428566,1.229693242117973,0.5358463000000029,1.0790771000000063
-151.56,0.9374033121019103,0.03959471428571427,0.7101176000000038,0
-145.25,0.9368651399491089,0.12281897925386709,0.8830506999999983,0
-126.31,0.9366825921219817,0.2033441904497958,0.8830506999999983,0
-126.75,0.9368269035532989,0.2834227978195543,0,0
-130.62,0.9369647655259817,0.3582729501038182,0,0
-127.94,0.9373731645569615,0.4375101313458967,0,0
-104.25,0.938410619469026,0.5224679845104536,0,0
-89.25,0.9397090909090905,0.6017168340679757,0,0
-80.75,0.9410774274905418,0.6780535613407029,0,0
-72.87,0.9420176322418131,0.7465957555399463,0,0
-75.87,0.9427280503144649,0.8183411661192913,0,0
-179.62,0.9442728643216076,0.9070714101444485,0,0
-176.75,0.9462112923462982,0.9889492392901771,0,0
-171.37,0.9484781954887214,1.0699661426778808,0,0
-175.56,0.9540584999999996,1.1947275261365273,0.17472049999999228,0
170.31,0.9570891385767787,1.2726362061365273,0.3447919999999982,0
168.62,0.9591680798004985,1.3340593372226697,0.5313036999999952,0
164.12,0.9612234122042338,1.4104967836067095,0.7041236999999967,0
154.87,0.963762189054726,1.4952506565830481,0.8769269999999949,0
133.81,0.9668571428571425,1.5814076317074262,1.0478498999999886,0
137.81,0.9703459057071957,1.6652282031359975,1.2202522999999985,0
137.69,0.9727444857496899,1.7253998755925732,1.3925337999999954,0
147.37,0.9717009900990096,0.04150177942998759,1.5641783999999888,0
-175.62,0.9710551297898636,0.12562985863790835,1.7505906999999894,0
-135.69,0.9707851851851848,0.20937826902109744,1.9064281999999935,0
-123.5,0.9711782983970402,0.29778508383591223,0,0
-105.56,0.9727487684729059,0.3946153477076755,0,0
-89.495,0.9768122850122846,0.5192411999244242,0,0
-76.0,0.9784422085889566,0.5906661827254069,0,0
-92.12,0.9795166666666661,0.6599415594125235,0,0
-88.31,0.9813018359853116,0.7499588927458568,0,0
-85.94,0.9837237163814175,0.8389510396246816,0,0
-111.81,0.9857284493284487,0.9109129369351951,0,0
-138.37,0.9870121951219507,0.9780272128814711,0,0
-169.94,0.9881451887941529,1.0545641884912274,0,0
148.81,0.9907591240875907,1.1580078035947596,0,0
113.25,0.9932602673147019,1.2355165335217668,0,0
127.5,0.9964203636363632,1.335907765599531,0,0
125.22,1.0011941958887542,1.4798862092358944,0,0
127.87,1.0045328502415454,1.5687017449069949,0,0
135.5,1.0082195416164048,1.6549683729263185,0,0
141.87,1.0124366265060236,1.7445779362556308,0.1735809000000046,0
136.25,1.0169039711191332,1.8299008663761127,0.3445339999999959,0
143.06,1.0201591346153842,1.8912611840656433,0.5153844000000021,0
143.31,1.0234914765906358,1.9742899148348738,0.6699046000000095,0
137.25,1.02772278177458,2.0712972329621246,0.8424784999999986,0
129.25,1.0328622754491015,2.168851055504091,1.011532900000006,0
133.5,1.0366760765550236,2.229520037540019,1.1842302000000018,0
140.69,1.0401342891278371,2.306654123664421,1.372078000000002,0
148.87,1.0443866348448683,2.4033128667946477,1.5431463999999977,0
-173.56,1.0497129916567338,2.505055797582237,1.7164669000000004,0
-135.31,1.0543380952380947,2.5774648369147757,1.8885539999999992,0
-113.31,1.0584242568370983,2.6529318845338232,2.062012699999997,0
-109.31,1.063040855106888,2.746701825080791,2.2350753999999995,0
-106.31,1.0686609727164884,2.848849093489342,2.4072414000000038,0
-102.37,1.0742388625592414,2.933853971306661,2.575785300000007,0
-101.31,1.0789439053254433,3.0052650803114,2.7486786999999993,0
-102.03,1.088511452184179,3.1377703489504527,2.9231599999999958,0
-109.25,1.093578301886792,3.228523265125187,2.9231599999999958,0
-107.62,1.0993644287396933,3.3284255292761302,0,0
-155.06,1.106636235294117,3.4418626835753057,0,0
130.75,1.1137428907168032,3.527873582398835,0,0
-133.62,1.1200173708920182,3.6030770136561796,0,0
-115.5,1.1333185011709597,3.7506070981632216,0,0
-110.94,1.1410259649122803,3.8534165782568985,0,0
-107.75,1.1481186915887847,3.9344826554498806,0,0
117.19,1.1542389731621931,4.009948150776983,0,0
119.69,1.16111282051282,4.115463268629959,0,0
135.715,1.1768204651162786,4.271820807091498,0,0
133.75,1.1839219512195116,4.3537264443008,0,0
141.87,1.190362412993039,4.437328200398361,0,0
156.12,1.1981325608342983,4.555765193437804,0,0
138.25,1.206418055555555,4.660831798304547,0,0
148.44,1.2147061271676296,4.757721242748992,0,0
165.0,1.223168591224018,4.858249732922402,0,0
128.62,1.2310214532871968,4.945871220220323,0.3726043000000061,0
154.87,1.238006912442396,5.0296089364832985,0.5472112000000067,0
176.62,1.2453730724971228,5.135545489478691,0.7199162000000001,0
155.19,1.2538363218390802,5.2545593352784605,0.8908923000000044,0
158.06,1.2523967853042477,0,1.060352800000004,0
150.37,1.2494559633027522,0.07395174282433982,1.2366288000000054,0
159.06,1.2466776632302405,0.17662821988855998,1.407437900000005,0
-179.81,1.2450562929061786,0.2964744329469792,1.5805847000000028,0
-137.37,1.2435693714285714,0.3983669363794735,1.768136400000003,0
-123.94,1.241022374429224,0.4792204860937592,1.969996100000003,0
-121.75,1.238879361459521,0.5854862760480971,2.1580577000000005,0
-115.75,1.2377430523917996,0.7021886249648588,2.3309145000000058,0
-121.75,1.237476678043231,0.8164560691562027,2.505123800000007,0
-120.31,1.2371195454545454,0.9138462033996612,2.674616999999998,0
-118.37,1.2366152099886492,1.0102077670360248,2.8457063999999974,0
-122.62,1.2362390022675736,1.1113769838351168,3.018234800000002,0
-123.81,1.234838958097395,0,3.171277900000007,0
-122.905,1.232014915254237,0.0488015583238958,3.3509645999999975,0
-122.09,1.2292514092446447,0.04953659661016948,3.524081300000006,0
-123.69,1.227867117117117,0,3.6872919000000053,0
-120.81,1.2264859392575926,0,3.6872919000000053,0
-101.56,1.225107865168539,0,4.0336089999999984,0
-82.5,1.2237328843995507,0,4.2060010000000005,0
-105.44,1.222360986547085,0,4.2060010000000005,0
-97.94,1.2209921612541992,0,4.569143600000004,0
-103.12,1.2196263982102906,0,4.569143600000004,0
-102.31,1.2182636871508377,0,4.569143600000004,0
-101.58333333333333,1.2141937639198215,0,4.569143600000004,0
-100.22104761904755,0.9840667870036099,0,4.569143600000004,0
-98.42697826087003,0.00031565217391304367,0,0,22.8563742
-103.655,0.0003142857142857145,0,0,23.2477848
-128.06,0.0003136069114470844,0,0,23.4169983
-146.12,0.0003129310344827588,0,0,23.6034027
-165.69,0.0003122580645161292,0,0,23.7619115
-120.81,0.0003115879828326182,0,0,23.933911
-149.44,0.0003109207708779445,0,0,24.0896619
175.25,0.0003102564102564104,0,0,24.2456363
-135.19,0.00030959488272921124,0,0,24.4185449
-146.19,0.00030893617021276613,0,0,24.592042
-170.06,0.00030828025477707023,0,0,24.7489572
-160.12,0.000307627118644068,0,0,24.9221675
-134.87,0.0003069767441860467,0,0,25.0939875
-141.56,0.0003063291139240508,0,0,25.2662569
-150.87,0.00030568421052631597,0,0,25.4370438
-172.81,0.00030504201680672284,0,0,25.593539
-144.06,0.0003044025157232706,0,0,25.7668225
-157.69,0.0002577405857740587,-0.00042782389937106924,0,25.9808218
-153.94,6.68058455114824e-05,-0.0017912046525091446,0,25.9808218
-173.81,0.00017000000000000012,0.0009946722338204594,0,26.3278671
-139.37,0.0005072765072765074,0.00326427223382046,0,26.3278671
-160.12,0.00021825726141078852,-0.00271914564559742,0,26.3278671
-171.12,-0.0005979296066252587,-0.007805685064684556,0,26.3278671
-142.75,-0.001558677685950413,-0.009285519433214578,0,26.3278671
-163.44,-0.002418144329896907,-0.008466213648090611,0,26.3278671
-164.37,-0.002375308641975309,0.00027127422680412377,0,27.3628289
-152.5,-0.0023704312114989734,0,0,27.5213843
-163.87,-0.0023401639344262297,0.00015318275154004105,0,27.6761037
-169.81,-0.0023353783231083846,0,0,27.8466506
-153.745,-0.0023258655804480654,0,0,28.0452723
-161.44,-0.001943089430894309,0.003626965376782078,0,28.2088985
-163.31,-0.0015432048681541582,0.0036555182223105332,0,28.2088985
-164.06,-0.0018469635627530365,-0.0034039381671418004,0,28.2088985
-160.37,-0.002542222222222222,-0.007439695252162043,0,28.2088985
-177.56,-0.0025056451612903226,-0.0004110730299398211,0,28.2088985
-153.62,-0.002503018108651911,-0.000947524642843047,0,28.2088985
-169.25,-0.0019196787148594372,0.0046362339084648,0,28.2088985
174.25,-0.0019158316633266527,0,0,29.3535152
-172.905,-0.0028950099800399195,-0.007981899799599198,0,29.3535152
-168.56,-0.004445418326693227,-0.016085500598002393,0.17313829999999797,29.3535152
-166.44,-0.007383697813121272,-0.030465134064137853,0.3437917999999982,29.3535152
-162.62,-0.01138888888888889,-0.04192782988918756,0,29.3535152
-159.44,-0.014944158415841586,-0.03845494100029867,0,29.3535152
-156.94,-0.018805533596837946,-0.042890473673566,0,29.3535152
-153.25,-0.02300986193293886,-0.04802691636131303,0,29.3535152
-146.75,-0.02791102362204725,-0.05711570531594814,0,29.3535152
-145.87,-0.03440943025540275,-0.07580458720571191,0,29.3535152
-143.81,-0.0428486274509804,-0.09861334162614414,0,29.3535152
-145.155,-0.062359375,-0.1212271769202618,0,29.3535152
-144.25,-0.07067003891050583,0,0,1.4744829000000017
-142.71333333333334,-0.06772543021032504,-0.026115206225680934,0.01178769999999929,1.6424553999999993
-141.5,-0.09083863636363636,-0.09022530947615895,0,1.6424553999999993
-148.62,-0.09770661625708883,-0.10930840038524986,0,1.6424553999999993
-153.87,-0.1029064150943396,-0.09971692968581697,0,1.6424553999999993
-162.75,-0.10722787193973632,-0.09882944289336414,0,1.6424553999999993
-173.5,-0.11173759398496239,-0.10958367264854305,0,1.6424553999999993
73.06,-0.1164075046904315,-0.12041068016734004,0,1.6424553999999993
79.37,-0.12193333333333332,-0.13905128054257457,0.16115990000000124,1.6424553999999993
95.12,-0.1294093457943925,-0.16989394720924123,0.31771630000000073,1.6424553999999993
133.62,-0.13815,-0.19410269487279264,0.31771630000000073,1.6424553999999993
-155.12,-0.1479486033519553,-0.21686669487279264,0,1.6424553999999993
-154.19,-0.15830706319702603,-0.23511858314094905,0.0037292000000022085,1.6424553999999993
-129.94,-0.16890241187384047,-0.2507511481967111,0.15990010000000154,1.6424553999999993
-144.62,-0.17978888888888891,-0.2678313411466184,0.3168103000000002,1.6424553999999993
-142.0,-0.179456561922366,0,0,0.15825860000000347
131.94,-0.17948634686346865,-0.01826852495378928,0,0.15825860000000347
120.81,-0.1800707182320442,-0.03865143270286677,0,0.15825860000000347
122.465,-0.18413137614678904,-0.08062791889071207,0.19593380000000593,0.15825860000000347
130.06,-0.18836923076923082,-0.11501442898245519,0.19593380000000593,0.15825860000000347
154.62,-0.1936862888482633,-0.14205996744399366,0,0.15825860000000347
-123.94,-0.19979197080291977,-0.16641087055185472,0,0.15825860000000347
-167.19,-0.19942805100182157,0,0,0.6667519999999953
173.69,-0.19835709090909096,-0.008162244080145726,0.1718213999999989,0.6667519999999953
-135.94,-0.19655970961887484,-0.015982811352873,0,0.6667519999999953
-151.31,-0.1941115942028986,-0.02445158812238299,0,0.6667519999999953
71.19,-0.191042314647378,-0.03301251565861488,0,0.6667519999999953
103.0,-0.18777111913357405,-0.045935900830405114,0,0.6667519999999953
124.0,-0.1846875675675676,-0.06290959036109105,0,0.6667519999999953
-130.12,-0.182158273381295,-0.08372459576649645,0,0.6667519999999953
-127.69,-0.18131418312387798,-0.11696925763700004,0,0.6667519999999953
-125.44,-0.18205519713261656,-0.1491303922869103,0,0.6667519999999953
-117.56,-0.1841431127012523,-0.17878280805751962,0,0.6667519999999953
-111.37,-0.18726928571428578,-0.2052262570736198,0,0.6667519999999953
-109.75,-0.190564705882353,-0.22223179993076267,0,0.6667519999999953
-109.12,-0.1930669039145908,-0.22869297640135092,0,0.6667519999999953
-139.94,-0.19471332149200718,-0.23460232871451817,0,0.6667519999999953
-125.62,-0.19581347517730505,-0.24408339443387875,0,0.6667519999999953
79.75,-0.19706265486725671,-0.26147647244806316,0,0.6667519999999953
102.12,-0.19851448763250892,-0.27958548483744367,0,0.6667519999999953
104.31,-0.20100881834215173,-0.3073466438480444,0.17612230000000295,0.6667519999999953
106.25,-0.20504929577464795,-0.3410913493154165,0.34848490000000254,0.6667519999999953
121.81,-0.2102003514938489,-0.3702952929773884,0.34848490000000254,0.6667519999999953
-129.5,-0.2162224561403509,-0.3972473210968963,0,0.6667519999999953
-107.62,-0.22271593695271458,-0.42016911758812436,0,0.6667519999999953
-112.5,-0.23360000000000006,-0.4318790300224501,0,0.6667519999999953
-118.06,-0.23835052264808365,-0.4463110300224501,0,0.6667519999999953
-161.5,-0.24314713043478264,-0.46609907183429683,0,0.6667519999999953
96.87,-0.2483527777777778,-0.4904548422690794,0,0.6667519999999953
96.69,-0.2480720970537262,-0.011662111111111113,0,1.1431217000000018
100.37,-0.24949134948096888,-0.05114787887540921,0,1.1431217000000018
123.5,-0.25225423143350606,-0.08672318683388672,0,1.1431217000000018
-145.56,-0.2561020689655173,-0.1195995253485672,0,1.1431217000000018
-136.06,-0.26086127366609296,-0.15083169086580858,0,1.1431217000000018
-130.75,-0.26597182130584196,-0.175980592759096,0,1.1431217000000018
-135.31,-0.27031698113207553,-0.18853833846356335,0,1.1431217000000018
-134.31,-0.27377191780821925,-0.1999396969541294,0,1.1431217000000018
99.44,-0.2733039316239317,0,0,2.6077549000000033
78.185,-0.27370017035775135,-0.0423964717948718,0,2.6077549000000033
81.25,-0.27479455782312934,-0.0730364854234919,0,2.6077549000000033
88.62,-0.277790831918506,-0.11746805004934226,0,2.6077549000000033
155.12,-0.281966779661017,-0.15373131660282274,0,2.6077549000000033
-135.69,-0.28696243654822345,-0.18614465897570412,0,2.6077549000000033
-137.75,-0.2925608108108109,-0.216437653899562,0,2.6077549000000033
-125.56,-0.29783743676222607,-0.23625051876442685,0,2.6077549000000033
-138.5,-0.30222828282828296,-0.24976551370540492,0.16028490000000062,2.6077549000000033
-157.31,-0.30590184873949594,-0.2655837763316676,0,2.6077549000000033
92.62,-0.305581879194631,-0.014540073949579839,0,0.3241812000000053
91.5,-0.3055584589614741,-0.04251462428515032,0,0.3241812000000053
92.25,-0.30649966555183955,-0.07849530100206825,0.19137340000000336,0.3241812000000053
105.25,-0.30903505843071793,-0.12215127424621541,0.19137340000000336,0.3241812000000053
-173.62,-0.31272466666666676,-0.16082607892067285,0,0.3241812000000053
-137.62,-0.3170422628951748,-0.19354005225400622,0,0.3241812000000053
-133.62,-0.32216345514950173,-0.22875143328562023,0,0.3241812000000053
-131.62,-0.3261605306799338,-0.24117250969758036,0,0.3241812000000053
-145.87,-0.3286337748344372,-0.24901735215197507,0,0.3241812000000053
107.0,-0.33075371900826456,-0.27113205413873004,0,0.3241812000000053
91.81,-0.3334198019801981,-0.30429635165939123,0,0.3241812000000053
89.12,-0.3372336079077431,-0.34500993581780703,0,0.3241812000000053
94.31,-0.3431993421052633,-0.3983086244504265,0,0.3241812000000053
119.81,-0.350472906403941,-0.44193257181884754,0,0.3241812000000053
164.25,-0.3585488524590165,-0.48005040433116286,0,0.3241812000000053
167.5,-0.367066448445172,-0.5144543125278842,0,0.3241812000000053
157.44,-0.37476470588235306,-0.534131628403498,0,0.3241812000000053
164.31,-0.3806003262642742,-0.5415848048740863,0,0.3241812000000053
173.87,-0.3856508143322477,-0.5626248309752283,0,0.3241812000000053
-143.75,-0.3907030894308944,-0.5937008961218081,0,0.3241812000000053
-144.37,-0.39595064935064944,-0.6275651432762797,0,0.3241812000000053
-158.12,-0.4017452188006484,-0.6662011952243316,0,0.3241812000000053
107.31,-0.4094375404530745,-0.7220288127283835,0,0.3241812000000053
98.12,-0.41872374798061396,-0.7748238159646295,0,0.3241812000000053
109.31,-0.4288664516129033,-0.8193137158030787,0,0.3241812000000053
-161.31,-0.43988792270531407,-0.864943031932111,0,0.3241812000000053
-140.94,-0.43904951768488754,-0.01596351690821256,0,3.9900592999999986
-142.31,-0.4365136436597111,-0.02990347832300356,0,3.9900592999999986
135.12,-0.43353782051282064,-0.05923256981578045,0,3.9900592999999986
91.94,-0.4307974400000001,-0.09673959545680609,0,3.9900592999999986
93.44,-0.4286517571884985,-0.1385393906568061,0,3.9900592999999986
92.25,-0.427353110047847,-0.18336753123188598,0,3.9900592999999986
