Knee_Angle,Foot_Velocity,Stride_Length,Swing_Time,Stance_Time
28.05200000000002,0.025237763975155272,0,3.484001399999997,0
30.80200000000002,0.02520645161290322,0,3.484001399999997,0
30.432000000000016,0.025153407682775703,0,3.484001399999997,0
34.98200000000003,0.02502277227722771,0,3.484001399999997,1.2469659999999934
35.25533333333336,0.024916399506781744,0,3.484001399999997,1.4222401999999974
37.70200000000003,0.02299975399753997,0,3.484001399999997,1.5924878999999947
35.74200000000002,0.021782309582309575,0,3.484001399999997,1.775154999999998
33.74200000000002,0.020794601226993857,0,3.484001399999997,1.9589872999999969
26.89700000000002,0.019952509179926553,0,3.484001399999997,0
24.682000000000016,0.020346210268948648,0.0068781003671970625,0.3775019999999998,0
22.362000000000023,0.021482295482295476,0.020681797188712957,0.5515139999999974,0
20.54866666666669,0.025613625304136245,0.02915096446588023,0.7236831999999964,0
19.4734285714286,0.02557394451145958,0,0.8905414999999977,0
22.74200000000002,0.025543132530120475,0,0.8905414999999977,0
31.362000000000023,0.025496510228640183,0,0.8905414999999977,0
35.432000000000016,0.025465865384615375,0,0.8905414999999977,0
49.24200000000002,0.025398319327731084,0,0.8905414999999977,0
54.30200000000002,0.02549940119760478,0,0.8905414999999977,0.8741046000000026
49.11200000000002,0.02535406698564592,0,0.8905414999999977,1.0434835000000007
41.49200000000002,0.02478327359617681,0,0.8905414999999977,1.212861100000005
33.79200000000003,0.02378233890214796,0,0.8905414999999977,1.382700700000001
30.422000000000025,0.023753992848629307,0,0.8905414999999977,1.5531486
28.42700000000002,0.02466872770511295,0.013050479141835516,0.17654980000000364,1.5531486
27.14700000000002,0.027607591933570572,0.03473072646644907,0.36078990000000033,1.5531486
24.237000000000023,0.032111242603550284,0.048187637498477535,0.5500749999999996,1.5531486
23.115333333333353,0.032200471698113194,0,0.7192240999999981,0
21.047000000000025,0.03216894117647058,0,0.7192240999999981,0
19.737000000000023,0.03209342723004694,0,0.7192240999999981,0
21.612000000000023,0.03205580304806564,0,0.7192240999999981,0
24.232000000000028,0.0320182669789227,0,0.7192240999999981,0
32.24200000000002,0.03198081871345028,0,0.7192240999999981,0
40.61200000000002,0.03192943925233644,0,0.7192240999999981,0
52.54200000000003,0.031832905484247366,0,0.7192240999999981,1.2184621000000107
52.432000000000016,0.03182937062937062,0,0.7192240999999981,1.390808100000001
46.80200000000002,0.03167357392316646,0,0.7192240999999981,1.5638580000000104
39.05200000000002,0.03088186046511627,0,0.7192240999999981,1.7350666000000103
32.24200000000002,0.029735656213704987,0,0.7192240999999981,1.920734500000009
27.207000000000022,0.027687137891077625,0,0.7192240999999981,2.0921914000000044
28.52866666666669,0.027155196304849877,0.006691485515643105,0.17699419999999577,0
24.862000000000023,0.028948387096774185,0.02456610907222509,0.36069879999999443,0
22.760000000000026,0.03375670103092783,0,0.537384099999997,0
21.499500000000026,0.03382622576966932,0,0.537384099999997,0
25.172000000000025,0.03378769931662869,0,0.537384099999997,0
31.612000000000023,0.03374926052332195,0,0.537384099999997,0
37.80200000000002,0.03371090909090908,0,0.537384099999997,0
48.74200000000002,0.03367264472190692,0,0.537384099999997,0
49.11200000000002,0.03359138321995464,0,0.537384099999997,0
44.86200000000002,0.033596828992072475,0,0.537384099999997,1.2468140000000005
40.99200000000002,0.03364117647058823,0,0.537384099999997,1.4495918000000074
34.36200000000002,0.03298033898305084,0,0.537384099999997,1.6185703999999959
32.11200000000002,0.031936343115124145,0,0.537384099999997,1.7902798000000075
27.22057142857145,0.036003583426651734,0.026056722347629794,0,1.9913510000000088
24.767000000000024,0.03702525139664804,0,0,1.9935052999999954
22.842000000000024,0.03677869034406215,0,0,1.9935052999999954
21.402000000000026,0.03665663716814159,0,0,1.9935052999999954
23.80200000000002,0.03661613259668508,0,0,1.9935052999999954
26.362000000000023,0.036575717439293595,0,0,1.9935052999999954
32.11200000000002,0.0365353914002205,0,0,1.9935052999999954
40.98200000000003,0.03649515418502203,0,0,1.9935052999999954
48.08200000000002,0.036293626373626375,0,0,1.9935052999999954
44.432000000000016,0.03630252469813392,0,0,1.9935052999999954
40.672000000000025,0.03626271929824562,0,0,1.9935052999999954
35.73200000000003,0.03622300109529025,0,0,1.9935052999999954
37.05200000000002,0.03618336980306346,0,0,1.9935052999999954
32.29200000000003,0.036205464480874326,0,0,0
28.142000000000024,0.03609727371864777,0,0,0
26.848000000000024,0.036104555314533625,0,0,0
25.182000000000016,0.03609144095341279,0,0,0
23.612000000000023,0.03601340540540541,0,0,0
22.922000000000025,0.035896982758620695,0,0,0
24.252000000000024,0.03574291845493563,0,0,0
26.24200000000002,0.035690460878885326,0,0,0
28.582000000000022,0.03554780748663103,0,0,1.2009872000000001
33.55200000000002,0.0355957264957265,0,0,1.3678858000000105
31.758666666666688,0.034231309904153365,0,0,1.54222630000001
35.11200000000002,0.033415319148936175,0,0,1.7103469000000047
33.86200000000002,0.03286291179596175,0,0,1.8805674000000039
36.23200000000003,0.03266624203821657,0,0,0
33.86200000000002,0.032997242841993644,0.0064426496815286624,0.345419899999996,0
32.672000000000025,0.034067796610169496,0.023058429108888154,0.5165671000000032,0
27.49200000000002,0.03512761904761905,0.025623852837701713,0.6890094999999974,0
23.732000000000028,0.03641268498942918,0.032738062361511236,0.8613849999999985,0
21.172000000000025,0.037806546990496306,0.03776307716066557,1.034495199999995,0
20.612000000000023,0.03774006309148266,0,1.034495199999995,0
21.42700000000002,0.03778174186778595,0,1.034495199999995,0
22.74200000000002,0.03784025157232705,0,1.034495199999995,0
27.112000000000023,0.03781570680628273,0,1.034495199999995,0
32.04200000000003,0.03777615062761507,0,1.034495199999995,0
31.862000000000023,0.03773667711598747,0,1.034495199999995,0.8878263000000004
35.672000000000025,0.037886548488008355,0.002629467084639499,0,1.0590846000000056
33.24200000000002,0.037520915712799176,0,0,1.2343347999999992
29.862000000000023,0.036814968814968825,0,0,1.4012645000000106
29.077000000000027,0.03548298755186723,0,0,1.5725000000000051
26.832000000000022,0.03551469979296068,0.00642731950207469,0.18927100000000507,0
21.54200000000003,0.03628831437435369,0.021420495485511545,0.37515260000000694,0
23.017000000000024,0.03866996904024769,0.03568709321043399,0.5618467000000038,0
21.144500000000022,0.042912641315519036,0,0.7355402000000026,0
20.207000000000022,0.04307144319344936,0.0022125056526207613,0.7378858999999949,0
24.30200000000002,0.04318364008179962,0.006226221108096711,0.7378858999999949,0
28.797000000000025,0.04309551020408166,0,0.7378858999999949,0
40.682000000000016,0.043051580020387385,0,0.7378858999999949,0
50.74200000000002,0.04297026476578414,0,0.7378858999999949,0.884812800000006
52.20700000000002,0.04295813008130084,0,0.7378858999999949,1.0576685000000055
44.98200000000003,0.042842233502538095,0,0,1.2437287999999995
35.36200000000002,0.04237849898580124,0,0,1.4147133000000025
30.55200000000002,0.04188936170212769,0,0,1.5868244000000118
26.37950000000002,0.04170413723511607,0.005619574468085108,0.17808349999999962,0
26.327000000000027,0.04352547834843909,0.027448070936299036,0.35901330000000087,0
23.182000000000016,0.0448519114688129,0.03601810920417417,0.543700699999988,0
21.49200000000002,0.04630852557673021,0,0.7305444999999935,0
20.32200000000002,0.046340800000000015,0,0.7305444999999935,0
22.862000000000023,0.04629450549450551,0,0.7305444999999935,0
25.49200000000002,0.04629620758483036,0,0.7305444999999935,0
27.80200000000002,0.04627078763708875,0,0.7305444999999935,0
32.55200000000002,0.04622470119521914,0,0.7305444999999935,0
44.29200000000003,0.04617870646766171,0,0.7305444999999935,0
51.11200000000002,0.04613280318091453,0,0.7305444999999935,0
48.30200000000002,0.04608699106256208,0,0.7305444999999935,1.3893280000000061
41.672000000000025,0.04611428571428573,0,0.7305444999999935,1.5648571000000118
34.73200000000003,0.04611219028741329,0,0,1.7346250000000083
31.612000000000023,0.045728712871287144,0,0,1.9178607000000056
27.902000000000026,0.04318499506416585,0,0,2.0922146999999995
27.42700000000002,0.04218009852216749,0,0,2.0922146999999995
25.017000000000024,0.04215299901671583,0.0053512039408867,0.3440480000000008,0
22.077000000000027,0.04336329735034347,0.0233935638228926,0.5301565000000039,0
19.922000000000025,0.04638240469208211,0,0.7043100000000067,0
19.49200000000002,0.046479999999999994,0.0024312961876832846,0.7062548000000106,0
21.432000000000016,0.04656998050682261,0.006709696187683284,0.7062548000000106,0
27.195333333333355,0.0464466472303207,0,0.7062548000000106,0
34.48200000000003,0.04640155339805825,0,0.7062548000000106,0
44.422000000000025,0.04635654704170708,0,0.7062548000000106,0
50.80200000000002,0.046311627906976745,0,0.7062548000000106,0
49.73200000000003,0.04626679574056147,0,0.7062548000000106,0
44.86200000000002,0.046222050290135396,0,0.7062548000000106,0
37.48200000000003,0.04617739130434782,0,0.7062548000000106,0
33.48700000000002,0.04599421407907425,0,0.7062548000000106,0
28.862000000000023,0.045845086705202306,0,0.7062548000000106,0
26.314500000000024,0.04552284069097888,0,0.7062548000000106,0
25.612000000000023,0.04555866028708133,0,0.7062548000000106,0
23.642000000000024,0.045493791786055386,0,0.7062548000000106,0
21.56866666666669,0.04537523809523809,0,0.7062548000000106,0
20.672000000000025,0.04528897338403041,0,0.7062548000000106,0
19.862000000000023,0.04524596391263057,0,0.7062548000000106,0
22.49200000000002,0.04520303605313092,0,0.7062548000000106,0
28.172000000000025,0.04516018957345971,0,0.7062548000000106,0
35.61200000000002,0.04511742424242424,0,0.7062548000000106,0
47.70700000000002,0.04496559546313799,0,0.7062548000000106,0
50.40200000000002,0.04391065032987747,0,0.7062548000000106,0
48.98200000000003,0.04386930320150658,0,0.7062548000000106,0
46.218666666666685,0.043762253521126754,0,0.7062548000000106,0
42.55200000000002,0.044057786116322696,0.00892498028169014,5.064909,0
39.59700000000002,0.0446022429906542,0.002490311444652908,5.2449193000000065,0
38.86200000000002,0.04469077353215283,0,5.407312300000001,0
35.40200000000002,0.04456617100371746,0,5.407312300000001,0
32.422000000000025,0.04452479108635096,0,5.407312300000001,0
30.362000000000023,0.044442261353104716,0,5.407312300000001,0
28.232000000000028,0.04438555555555554,0,5.407312300000001,0
25.80200000000002,0.044344495837187775,0,5.407312300000001,0
22.957000000000022,0.04430987996306555,0,5.407312300000001,1.0788080000000093
20.954000000000025,0.040126258005489475,0,0,1.264573900000002
23.732000000000028,0.03999012797074954,0,0,0
27.422000000000025,0.04050447488584474,0.017439210237659965,0.3551934999999986,0
32.70700000000002,0.04208969917958067,0.030091747223961338,0.5302396000000016,0
32.05200000000002,0.04205136612021858,0,0.708810100000008,0
35.48866666666669,0.04196330608537693,0,0.708810100000008,0
34.047000000000025,0.041811402714932125,0,0.708810100000008,0
35.877000000000024,0.04163534715960324,0,0.708810100000008,0
33.82700000000003,0.04152223222322232,0,0.708810100000008,0.8149463999999966
31.892000000000024,0.041614375561545375,0.002572889288928893,0,1.996403199999989
32.068666666666694,0.03955806451612903,0,0,2.202923599999991
33.20815384615387,0.03701860053144375,0.02396593548387097,0.03743430000000103,0
34.2504210526316,0.0371554006968641,0,0.03743430000000103,0.20669449999999756
34.579500000000024,0.0373829861111111,0.004390216027874564,0,0.40579479999999535
33.90533333333335,0.03631965367965367,0,0,0.5928827000000041
33.64700000000002,0.03573621434745029,0,0,0.772622400000003
35.48200000000003,0.03574404145077719,0,0,0.772622400000003
32.86200000000002,0.03663482758620688,0.016889284974093262,0.3629281999999989,0.772622400000003
32.01075000000002,0.04512020547945204,0.04411782290512774,0.5381487999999877,0.772622400000003
29.54200000000003,0.045081608212147115,0,0.5381487999999877,0
30.72771428571431,0.04481326530612243,0,0.5381487999999877,0
27.982000000000028,0.04477519116397619,0,0.5381487999999877,0
25.587000000000018,0.04468363019508056,0,0.5381487999999877,0
24.42700000000002,0.04458526672311599,0,0.5381487999999877,0.8837761000000057
23.02533333333336,0.04445878378378377,0,0.5381487999999877,1.0862551000000025
21.984500000000025,0.04429595959595958,0,0.5381487999999877,1.2774568000000102
21.058590909090935,0.042712987012987,0,0.5381487999999877,1.4515765000000016
19.847000000000023,0.04254271844660193,0,0.5381487999999877,1.4515765000000016
19.550000000000022,0.042364365971107536,0,0.5381487999999877,1.9262828000000098
21.422000000000025,0.042330392943063344,0,0.5381487999999877,2.0940280000000087
24.172000000000025,0.04229647435897435,0,0.5381487999999877,2.2659796000000085
29.30200000000002,0.042262610088070446,0,0.5381487999999877,2.437560100000013
31.957000000000022,0.04219504396482813,0,0.5381487999999877,2.6293521999999996
33.922000000000025,0.042161341853035134,0,0.5381487999999877,2.799053900000004
31.24866666666669,0.04196025437201907,0,0.5381487999999877,2.9798226000000057
30.30200000000002,0.041926926131850666,0,0.5381487999999877,3.1532668000000115
30.9934285714286,0.041695102685624,0,0.5381487999999877,3.3420254000000114
29.74200000000002,0.04166219415943172,0,0.5381487999999877,3.514703400000002
28.21866666666669,0.04156377952755905,0,0.5381487999999877,3.690137700000008
26.987000000000023,0.041498427672955966,0,0.5381487999999877,3.87306310000001
25.112000000000023,0.041465828750981926,0,0.5381487999999877,4.044388900000001
23.175333333333356,0.04136833855799372,0,0.5381487999999877,4.214030100000002
22.469500000000025,0.04123906249999999,0,0.5381487999999877,4.214030100000002
20.995750000000022,0.040505900621118,0,0.5381487999999877,4.214030100000002
20.48026086956523,0.03720589535740603,0,0.5381487999999877,0
19.50379166666671,0.03192235441452724,0,1.0666239000000104,0
