Knee_Angle,Foot_Velocity,Stride_Length,Swing_Time,Stance_Time
-50.22800000000001,0.0,0,0,109.4073301
-46.658000000000015,0.0,0,0,109.5640146
-47.158000000000015,0.0,0,0,109.7199175
-36.84800000000001,0.0,0,0,109.8761458
-26.28800000000001,0.0,0,0,110.0316062
-26.598000000000013,0.0,0,0,110.1873108
-29.91300000000001,0.0,0,0,110.346058
-29.378000000000014,0.0,0,0,110.5027801
-33.673000000000016,0.0,0,0,110.6633943
-34.533000000000015,0.0,0,0,110.8134655
-35.68800000000002,0.0,0,0,110.9700063
-36.34800000000001,0.0,0,0,111.1560011
-37.53133333333335,0.0,0,0,111.3635155
-36.908000000000015,0.0,0,0,111.5313645
-39.78800000000001,0.0,0,0,111.6872956
-43.47300000000001,0.0,0,0,111.863022
-44.97300000000001,0.0,0,0,112.0204746
-49.158000000000015,0.0,0,0,112.1908604
-51.72800000000001,0.0,0,0,112.345711
-53.78800000000001,0.0,0,0,112.5072746
-55.37550000000002,0.0,0,0,112.6812453
-55.21800000000002,0.0,0,0,112.8487621
-56.19514285714287,0.0,0,0,113.0181926
-57.658000000000015,0.0,0,0,113.1797363
-59.31300000000002,0.0,0,0,113.3368619
-59.99133333333335,0.0,0,0,113.4971093
-60.80800000000002,0.0,0,0,113.7160444
-59.59300000000002,0.0,0,0,113.8860777
-60.353000000000016,0.0,0,0,114.0782393
-60.47300000000001,0.0,0,0,114.2902284
-58.84300000000002,0.0,0,0,114.4785053
-56.658000000000015,0.0,0,0,114.6614225
-58.28133333333335,0.0,0,0,114.855051
-59.76133333333335,0.0,0,0,115.0907935
-60.25050000000002,0.0,0,0,115.3156608
-59.048000000000016,0.0,0,0,115.5445222
-57.34800000000001,0.0,0,0,115.8007792
-57.71800000000002,0.0,0,0,116.0543158
-57.408000000000015,0.0,0,0,116.3025601
-59.09800000000001,0.0,0,0,116.5487787
-57.71800000000002,0.0,0,0,116.7359224
-56.283000000000015,0.0,0,0,116.9564784
-55.13800000000001,0.0,0,0,117.1615733
-55.46800000000002,0.0,0,0,117.3718522
-56.42200000000001,0.0,0,0,117.5701246
-57.487090909090924,0.0,0,0,117.8302607
-57.634000000000015,0.0,0,0,118.0711186
-59.81300000000002,0.0,0,0,118.2530496
-59.31800000000001,0.0,0,0,118.437684
-60.09300000000002,0.0,0,0,118.6489693
-59.02800000000002,0.0,0,0,118.8459085
-59.408000000000015,0.0,0,0,119.043619
-59.71800000000002,0.0,0,0,119.2150969
-58.58800000000002,0.0,0,0,119.3886
-57.19300000000001,0.0,0,0,119.5760851
-55.72800000000001,0.0,0,0,119.7458786
-55.783000000000015,0.0,0,0,119.9286867
-57.158000000000015,0.0,0,0,120.0950622
-56.00800000000002,0.0,0,0,120.2747862
-57.62550000000002,0.0,0,0,120.4433064
-58.06300000000002,0.0,0,0,120.5919859
-56.97300000000001,0.0,0,0,120.7851031
-57.908000000000015,0.0,0,0,121.0903253
-58.498000000000026,0.0,0,0,121.3585674
-60.455500000000015,0.0,0,0,121.5808716
-62.658000000000015,0.0,0,0,121.760126
-62.32800000000002,0.0,0,0,121.9550577
-60.72300000000001,0.0,0,0,122.1365017
-59.66050000000001,0.0,0,0,122.3742103
-60.09800000000001,0.0,0,0,122.5547253
-59.71800000000002,0.0,0,0,122.7233316
-58.908000000000015,0.0,0,0,122.9409256
-58.065500000000014,0.0,0,0,123.1510544
-59.81022222222224,0.0,0,0,123.3530122
-60.28050000000002,0.0,0,0,123.5575212
-59.69600000000001,0.0,0,0,123.7679467
-59.34600000000002,0.0,0,0,123.9663993
-59.37000000000002,0.0,0,0,124.2061599
-59.46800000000002,0.0,0,0,124.3955346
-61.158000000000015,0.0,0,0,124.6109691
-59.37300000000002,0.0,0,0,124.8173205
-61.29466666666667,0.0,0,0,125.0469348
-63.02133333333335,0.0,0,0,125.2369602
-62.12300000000002,0.0,0,0,125.4220928
-62.378000000000014,0.0,0,0,125.6121188
-62.408000000000015,0.0,0,0,125.7965296
-64.90800000000002,0.0,0,0,125.9984412
-63.56300000000002,0.0,0,0,126.1567253
-58.53800000000001,0.0,0,0,126.325698
-55.59800000000001,0.0,0,0,126.4822797
-49.51800000000001,0.0,0,0,126.6460208
-47.09800000000001,0.0,0,0,126.8129808
-47.418000000000006,0.0,0,0,126.986914
-44.96800000000002,0.0,0,0,127.1420967
-40.34800000000001,0.0,0,0,127.2964235
-37.31800000000001,0.0,0,0,127.5023323
-33.59800000000001,0.0,0,0,127.6711901
-29.848000000000013,0.0,0,0,127.8289677
-26.598000000000013,0.0,0,0,127.9994621
-20.588000000000022,0.0,0,0,128.1698272
-10.848000000000013,0.0,0,0,128.3252398
-8.168000000000006,0.0,0,0,128.4973942
-4.968000000000018,0.0,0,0,128.6681348
0.031999999999982265,0.0,0,0,128.8389339
2.9636666666666542,0.0,0,0,129.0110625
0.8219999999999837,0.0,0,0,129.1731978
-0.2846666666666806,0.0,0,0,129.3439358
-1.8046666666666813,0.0,0,0,129.5168748
-3.2580000000000098,0.0,0,0,129.6864674
-6.718000000000018,0.0,0,0,129.8525582
-8.753000000000014,0.0,0,0,130.0137629
-14.978000000000009,0.0,0,0,130.2595324
-18.77800000000002,0.0,0,0,130.4322992
-19.908000000000015,0.0,0,0,130.5881874
-22.158000000000015,0.0,0,0,130.7445871
-26.968000000000018,0.0,0,0,130.9156819
-29.27800000000002,0.0,0,0,131.0707326
-31.033000000000015,0.0,0,0,131.2528047
-33.49800000000002,0.0,0,0,131.4488876
-36.84800000000001,0.0,0,0,131.6481575
-38.52800000000002,0.0,0,0,131.8206234
-39.27800000000002,0.0,0,0,132.0076054
-33.786000000000016,0.0,0,0,132.1929935
-35.02800000000002,0.0,0,0,132.3959378
-31.95466666666668,0.0,0,0,132.5768122
-31.693000000000012,0.0,0,0,132.7920561
-27.968000000000018,0.0,0,0,132.9632972
-25.844666666666683,0.0,0,0,133.1397429
-27.88300000000001,0.0,0,0,133.3088121
-29.78800000000001,0.0,0,0,133.4759199
-30.97800000000001,0.0,0,0,133.6553567
-32.408000000000015,0.0,0,0,133.8863473
-34.96800000000002,0.0,0,0,134.0546143
-37.56800000000001,0.0,0,0,134.2324808
-38.658000000000015,0.0,0,0,134.4127967
-39.78800000000001,0.0,0,0,134.5693085
-40.82133333333335,0.0,0,0,134.7303482
-42.28800000000001,0.0,0,0,134.936236
-41.63800000000001,0.0,0,0,135.1184385
-42.43514285714287,0.0,0,0,135.3104008
-41.17800000000002,0.0,0,0,135.483626
-39.96800000000002,0.0,0,0,135.6508669
-37.88800000000001,0.0,0,0,135.8122662
-37.03550000000001,0.0,0,0,135.9845203
-37.47300000000001,0.0,0,0,136.1488355
-37.97133333333335,0.0,0,0,136.3090354
-38.21800000000002,0.0,0,0,136.5057085
-38.36425000000001,0.0,0,0,136.6998668
-40.16200000000001,0.0,0,0,136.8776
-38.658000000000015,0.0,0,0,137.038015
-35.68800000000002,0.0,0,0,137.1985638
-44.27800000000002,0.0,0,0,137.3534081
-59.47800000000001,0.0,0,0,137.5090279
-57.154666666666685,0.0,0,0,137.6704594
-60.84800000000001,0.0,0,0,137.8401515
-60.58400000000002,0.0,0,0,138.1246986
-61.554666666666684,0.0,0,0,138.440184
70.86949999999999,0.0,0,0,18.3539713
72.49449999999999,0.0,0,0,18.7119476
73.61449999999999,0.0,0,0,18.8828648
74.24449999999999,0.0,0,0,19.0557598
72.9945,0.0,0,0,19.2101094
72.2545,0.0,0,0,19.3668613
76.7545,0.0,0,0,19.5216316
79.19449999999999,0.0,0,0,19.7095695
77.297,0.0,0,0,19.875715
78.32065384615385,0.0,0,0,20.0660424
77.547,0.0,0,0,20.217307
77.4545,0.0,0,0,20.3692276
76.24783333333333,0.0,0,0,20.5276144
77.3895,0.0,0,0,20.6857118
78.68783333333333,0.0,0,0,20.8701887
78.1595,0.0,0,0,21.026627
79.7845,0.0,0,0,21.1841198
80.8145,0.0,0,0,21.3396682
79.91783333333332,0.0,0,0,21.5145234
81.06116666666667,0.0,0,0,21.670786
80.9345,0.0,0,0,21.8388228
79.97783333333332,0.0,0,0,21.9984199
79.0765,0.0,0,0,22.1611226
80.1245,0.0,0,0,22.307217
79.10449999999999,0.0,0,0,22.5148437
79.27116666666666,0.0,0,0,22.6553898
79.95592857142857,0.0,0,0,22.8264617
77.9045,0.0,0,0,22.9933386
77.8445,0.0,0,0,23.1667968
77.43005555555554,0.0,0,0,23.3457139
78.2445,0.0,0,0,23.4987717
76.7545,0.0,0,0,23.6539409
75.6765,0.0,0,0,23.8216622
75.9995,0.0,0,0,23.9878812
76.35116666666666,0.0,0,0,24.1465661
75.6845,0.0,0,0,24.3145766
76.0745,0.0,0,0,24.4940503
76.34561111111111,0.0,0,0,24.676978
76.15540909090907,0.0,0,0,24.8667067
75.37916666666666,0.0,0,0,25.0645287
76.50021428571428,0.0,0,0,25.2626244
78.1605,0.0,0,0,25.4522528
79.3795,0.0,0,0,25.6652573
80.10592857142856,0.0,0,0,25.8851244
80.88116666666666,0.0,0,0,26.0499249
81.57722727272727,0.0,0,0,26.2471495
79.6845,0.0,0,0,26.4171805
79.06081578947368,0.0,0,0,26.6316655
78.99813636363636,0.0,0,0,26.8279996
80.23869354838708,0.0,0,0,27.0797929
81.342,0.0,0,0,27.2425427
80.9277,0.0,0,0,27.4790082
81.48783333333334,0.0,0,0,27.6544352
80.31116666666667,0.0,0,0,27.823068
79.32449999999999,0.0,0,0,28.0491004
79.55325,0.0,0,0,28.2367357
80.462,0.0,0,0,28.4607232
79.41783333333332,0.0,0,0,28.6427099
78.69449999999999,0.0,0,0,28.8094514
79.8745,0.0,0,0,28.969639
79.71540909090908,0.0,0,0,29.164375
78.6245,0.0,0,0,29.327443
78.62995454545454,0.0,0,0,29.530231
79.25116666666666,0.0,0,0,29.7563018
78.85449999999999,0.0,0,0,29.9405021
79.68783333333333,0.0,0,0,30.1587633
79.7495,0.0,0,0,30.5741302
80.01783333333333,0.0,0,0,30.7976409
80.3445,0.0,0,0,31.0282992
171.1205,0.0,0,0,0
169.4305,0.0,0,0,0
171.1505,0.0,0,0,0
169.1205,0.0,0,0,0
169.5555,0.0,0,0,0
169.5255,0.0,0,0,0
169.2005,0.0,0,0,0
167.5255,0.0,0,0,0
169.2805,0.0,0,0,0
167.60049999999998,0.0,0,0,0
170.5905,0.0,0,0,0
168.4785,0.0,0,0,0
170.148,0.0,0,0,0
170.76383333333334,0.0,0,0,0
170.42716666666666,0.0,0,0,0
171.56799999999998,0.0,0,0,0
170.2805,0.0,0,0,0
170.9047857142857,0.0,0,0,0
170.74216666666666,0.0,0,0,0
171.4605,0.0,0,0,0
172.07249999999996,0.0,0,0,0
171.9305,0.0,0,0,0
171.76549999999997,0.0,0,0,0
169.4685,0.0,0,0,0
168.9905,0.0,0,0,0
168.5555,0.0,0,0,0
170.14799999999997,0.0,0,0,0
168.30550000000002,0.0,0,0,0
167.9747857142857,0.0,0,0,0
167.0405,0.0,0,0,0
166.7405,0.0,0,0,0
169.0605,0.0,0,0,0
167.38716666666667,0.0,0,0,0
166.3705,0.0,0,0,0
167.16049999999998,0.0,0,0,0
167.95216666666667,0.0,0,0,0
169.1805,0.0,0,0,0
168.4005,0.0,0,0,0
169.99050000000003,0.0,0,0,0
170.3905,0.0,0,0,0
169.94549999999998,0.0,0,0,0
171.49925,0.0,0,0,0
172.8562142857143,0.0,0,0,0
172.0505,0.0,0,0,0
172.54450000000003,0.0,0,0,0
170.9305,0.0,0,0,0
169.8055,0.0,0,0,0
171.5205,0.0,0,0,0
172.8005,0.0,0,0,0
174.3825,0.0,0,0,0
176.4305,0.0,0,0,0
177.4905,0.0,0,0,0
180.1805,0.0,0,0,0
181.3605,0.0,0,0,0
179.83716666666666,0.0,0,0,0
177.7405,0.0,0,0,0
176.128,0.0,0,0,0
176.4755,0.0,0,0,0
177.95383333333334,0.0,0,0,0
179.08049999999997,0.0,0,0,0
178.3505,0.0,0,0,0
176.4255,0.0,0,0,0
174.45799999999997,0.0,0,0,0
175.2405,0.0,0,0,0
173.9205,0.0,0,0,0
170.4305,0.0,0,0,0
167.9305,0.0,0,0,0
165.1805,0.0,0,0,0
163.92716666666666,0.0,0,0,0
161.6805,0.0,0,0,0
163.2405,0.0,0,0,0
166.9905,0.0,0,0,0
169.46335714285715,0.0,0,0,0
169.0005,0.0,0,0,0
167.7505,0.0,0,0,0
168.4655,0.0,0,0,0
166.6805,0.0,0,0,0
165.97383333333332,0.0,0,0,0
166.24716666666666,0.0,0,0,0
165.78383333333332,0.0,0,0,0
165.3705,0.0,0,0,0
164.8055,0.0,0,0,0
165.31383333333335,0.0,0,0,0
165.2005,0.0,0,0,0
165.94605555555552,0.0,0,0,0
168.30383333333333,0.0,0,0,0
169.06686363636362,0.0,0,0,0
170.1755,0.0,0,0,0
169.1805,0.0,0,0,0
170.09383333333332,0.0,0,0,0
169.4905,0.0,0,0,0
169.5205,0.0,0,0,0
170.6685,0.0,0,0,0
171.7855,0.0,0,0,0
173.7705,0.0,0,0,0
173.4825,0.0,0,0,0
173.4305,0.0,0,0,0
174.7755,0.0,0,0,0
174.93050000000002,0.0,0,0,0
174.68050000000002,0.0,0,0,0
174.93850000000003,0.0,0,0,0
172.93883333333335,0.0,0,0,0
170.6205,0.0,0,0,0
168.8705,7.184986595174263e-05,0.000536,0,0
168.8705,0.0006032085561497325,0.003981747989276139,0,0
170.0555,0.0020382978723404253,0.005142133016014107,0,0
170.4305,0.0015989445910290232,0.0003802606755885754,0,0
171.3705,0.0015863874345549733,0,0,43.0871475
177.5205,0.0015781249999999995,0,0,43.283193
178.3705,0.0015658914728682164,0,0,43.5203852
179.63716666666664,0.0015538461538461533,0,0,43.7104459
177.9905,0.001545918367346938,0,0,43.9073785
178.88049999999998,0.0015303030303030296,0,0,44.0837086
177.538,0.0015149999999999994,0,0,44.2573109
180.5505,0.0015112219451371566,0,0,44.4222092
181.618,0.0014962962962962957,0,0,44.6018789
182.8238333333333,0.0014637681159420284,0,0,44.8027888
213.6755,0.0014567307692307688,0,0,44.9722429
210.9555,0.0014497607655502387,0,0,45.1425561
209.8605,0.0014463007159904529,0,0,45.3420888
205.1805,0.0014428571428571422,0,0,45.5134374
207.8955,0.001436018957345971,0,0,45.689437
205.0555,0.0014225352112676051,0,0,45.8648952
203.4905,0.0014093023255813948,0,0,46.0384114
204.5055,0.001396313364055299,0,0,46.2259705
203.5505,0.0013931034482758614,0,0,46.3895297
205.1505,0.0013867276887871848,0,0,46.5497859
201.46716666666666,0.0013772727272727268,0,0,46.7236758
201.4555,0.0013710407239818998,0,0,46.8910596
202.59383333333335,0.0013617977528089882,0,0,47.0500816
205.0855,0.0013557046979865766,0,0,47.2246726
206.2605,0.0013466666666666662,0,0,47.4429725
208.4305,0.0013407079646017693,0,0,47.6107165
209.4905,0.0013377483443708603,0,0,47.7797781
210.9905,0.0013348017621145369,0,0,47.9517476
213.0605,0.0013289473684210522,0,0,48.1098506
211.9905,0.0013260393873085333,0,0,48.2657913
209.9905,0.001323144104803493,0,0,48.4534373
207.8705,0.0013202614379084962,0,0,48.609957
209.8955,0.0013145336225596524,0,0,48.7824643
209.3005,0.001311688311688311,0,0,48.9529202
207.27450000000005,0.0012976445396145604,0,0,49.1205941
208.34383333333335,0.0012893617021276591,0,0,49.2878396
209.0665,0.00127578947368421,0,0,49.4629711
211.2405,0.0012731092436974786,0,0,49.6241402
212.2405,0.0012677824267782422,0,0,49.7831841
212.5605,0.0012651356993736947,0,0,49.9508262
210.98383333333334,0.0012418032786885242,0,0,50.1295382
212.2055,0.0012367346938775504,0,0,50.2980281
212.6205,0.0012317073170731703,0,0,50.4539611
214.3605,0.0012292089249492895,0,0,50.6078805
215.9305,0.001226720647773279,0,0,50.7796099
217.1805,0.0012242424242424237,0,0,50.9364926
216.3705,0.0012217741935483866,0,0,51.0936001
215.49216666666666,0.0012071713147410355,0,0,51.2661173
214.77675,0.0011882352941176466,0,0,51.5061285
213.9655,0.0011499999999999995,0,0,51.6757976
212.5255,0.0011455252918287932,0,0,51.8462243
213.15716666666665,0.0011388781431334617,0,0,51.8462243
211.3705,0.0011366795366795361,0,0,52.1912118
210.84050000000002,0.0011301343570057577,0,0,52.3695747
209.2405,0.0011042145593869728,-0.0002027946257197697,0,52.5364319
208.5305,0.0010979047619047615,0,0,52.7184674
206.3705,0.0010958174904942962,0,0,52.9138206
207.2405,0.0010937381404174569,0,0,53.071883
207.3105,0.0010916666666666663,0,0,53.2456734
178.9305,0.0010896030245746689,0,0,53.402193
174.7405,0.0010875471698113203,0,0,53.5760465
171.5005,0.001085499058380414,0,0,53.7335953
167.9005,0.0010814258911819885,0,0,53.909878
159.0505,0.0010794007490636701,0,0,54.0744828
152.9305,0.001077383177570093,0,0,54.2640658
-28.629500000000007,0.0010753731343283578,0,0,54.4486898
318.6205,0.0010733705772811915,0,0,54.6387836
191.2405,0.0010713754646840144,0,0,54.8402454
145.81050000000002,0.0010693877551020403,0,0,55.0442895
58.93050000000001,0.001067407407407407,0,0,55.2149043
46.81049999999999,0.0010654343807763398,0,0,55.5097806
120.50050000000002,0.0010634686346863466,0,0,55.6797467
165.5605,0.0010615101289134434,0,0,55.8493619
123.74050000000001,0.0010595588235294115,0,0,56.0214006
77.8705,0.0010576146788990823,0,0,56.1777778
-31.069500000000005,0.0010556776556776553,0,0,56.3342452
95.74050000000001,0.0010537477148080435,0,0,56.5067828
185.69050000000001,0.0010518248175182478,0,0,56.6779125
198.4905,0.001049908925318761,0,0,56.8352884
167.3705,0.0010479999999999997,0,0,57.0061451
46.9905,0.0010460980036297637,0,0,57.0061451
-70.93950000000001,0.0010442028985507242,0,0,57.321619
140.0005,0.001042314647377938,0,0,57.5089245
158.4305,0.0010404332129963895,0,0,57.6665079
157.6805,0.001038558558558558,0,0,57.8392425
-49.819500000000005,0.001036690647482014,0,0,58.013194
-266.4995,0.0010348294434470373,0,0,58.1847004
-24.68950000000001,0.0010329749103942648,0,0,58.3578503
161.4305,0.001031127012522361,0,0,58.5169078
57.62050000000001,0.001029285714285714,0,0,58.675272
250.4905,0.0010274509803921564,0,0,58.8475885
183.8005,0.0010256227758007113,0,0,59.0197911
321.3005,0.0010238010657193603,0,0,59.1782501
304.7405,0.0010219858156028366,0,0,59.4030807
345.5505,0.0010201769911504421,0,0,59.5851229
-4.009500000000003,0.0010183745583038865,0,0,59.7573484
347.4905,0.0010165784832451496,0,0,59.9166731
345.6805,0.0010147887323943658,0,0,60.0883967
81.24050000000001,0.0009265377855887518,-0.0009028169014084508,0,60.0883967
82.18050000000001,0.000924912280701754,0,0,60.4146841
99.1205,0.0009232924693520137,0,0,60.5856358
132.7405,0.0009216783216783213,0,0,60.7414117
135.3605,0.0009200698080279228,0,0,60.8994089
150.1205,0.0009184668989547035,0,0,61.0551857
148.5505,0.000916869565217391,0,0,61.2113612
142.1805,0.0008152512998266893,0,0,61.3699817
137.7405,0.0007875862068965513,-0.00023938994800693248,0,61.5263029
133.4205,0.0006327022375215142,-0.0016883830514552085,0,61.5263029
128.0505,0.0006316151202749137,0,0,61.709953
123.11050000000002,0.0006305317324185244,0,0,61.709953
115.49050000000001,0.0006294520547945201,0,0,61.709953
88.80050000000001,0.000628376068376068,0,0,61.709953
7.750499999999988,0.0006273037542662112,0,0,61.709953
-5.749500000000012,0.0006262350936967627,0,0,61.709953
-1.6895000000000095,0.0006251700680272105,0,0,61.709953
4.5604999999999905,0.0006241086587436328,0,0,61.709953
21.490499999999997,0.0006244067796610166,6.592869269949069e-05,0,61.709953
77.6205,0.0006233502538071062,0,0,61.709953
122.55050000000001,0.000622297297297297,0,0,61.709953
136.8705,0.0006212478920741986,0,0,61.709953
143.4305,0.0006202020202020199,0,0,61.709953
149.8105,0.0006191596638655459,0,0,61.709953
155.7405,0.0006181208053691272,0,0,61.709953
159.9955,0.0006160535117056853,0,0,61.709953
161.6455,0.0006139999999999996,0,0,61.709953
158.07383333333334,0.0006109452736318404,0,0,61.709953
155.8605,0.0006099337748344367,0,0,61.709953
150.4905,0.0006089256198347104,0,0,61.709953
147.3705,0.0006079207920792075,0,0,61.709953
145.1805,0.0006069192751235581,0,0,61.709953
138.8105,0.0006059210526315786,0,0,61.709953
144.1205,0.0006049261083743839,0,0,61.709953
142.3705,0.0006039344262295078,0,0,61.709953
141.58049999999997,0.0005990243902439021,0,0,61.709953
140.8055,0.0005970826580226901,0,0,61.709953
140.1805,0.0005961165048543685,0,0,61.709953
138.80494444444446,0.0005875598086124399,0,0,61.709953
139.8355,0.0005838351822503959,0,0,61.709953
139.26344117647056,0.0005685185185185182,0,0,61.709953
138.70383333333334,0.0005658986175115204,0,0,61.709953
139.2405,0.0005650306748466254,0,0,61.709953
141.84873529411763,0.00055067264573991,0,0,61.709953
141.2325,0.0005465875370919878,0,0,61.709953
141.9705,0.0005401759530791786,0,0,61.709953
140.8525,0.0005362445414847159,0,0,61.709953
139.65716666666665,0.0005339130434782606,0,0,61.709953
141.8955,0.0005323699421965315,0,0,61.709953
140.97595454545453,0.0005240398293029869,0,0,61.709953
140.3538333333333,0.0005174157303370784,0,0,61.709953
139.39231818181818,0.00050954356846473,0,0,61.709953
139.89883333333333,0.0005012244897959181,0,0,61.709953
138.89605555555556,0.0004951612903225804,0,0,61.709953
138.3105,0.0004944966442953018,0,0,61.709953
138.7405,0.0004938337801608576,0,0,61.709953
144.5505,0.000493172690763052,0,0,61.709953
159.1205,0.000492513368983957,0,0,61.709953
163.2405,0.0004911999999999997,0,0,61.709953
154.4305,0.0004905459387483353,0,0,61.709953
132.4905,0.0004898936170212763,0,0,61.709953
111.1205,0.0004892430278884459,0,0,61.709953
123.1155,0.00048794701986754936,0,0,61.709953
130.3605,0.000487301587301587,0,0,61.709953
134.0505,0.00048665785997357964,0,0,61.709953
143.3705,0.00048601583113456434,0,0,61.709953
140.9305,0.00048537549407114594,0,0,61.709953
116.68050000000001,0.0004847368421052629,0,0,61.709953
106.93050000000001,0.0004834645669291336,0,0,61.709953
108.1205,0.00048283093053735226,0,0,61.709953
105.74050000000001,0.0004821989528795809,0,0,61.709953
100.86050000000002,0.0004815686274509801,0,0,61.709953
96.25050000000002,0.0004809399477806786,0,0,61.709953
92.0505,0.0004803129074315512,0,0,61.709953
90.06050000000002,0.0004796874999999997,0,0,61.709953
86.6005,0.0004772020725388598,0,0,61.709953
85.68050000000001,0.0004765847347994823,0,0,61.709953
87.183,0.000306306306306306,-0.0018658732212160417,0,61.709953
86.74300000000001,-0.0009162612035851476,-0.0034606119599547808,0,61.709953
88.15050000000001,-0.0010033205619412518,-0.0005385633043849986,0,61.709953
88.84050000000002,-0.0010007643312101913,0,0,61.709953
88.8495,-0.000988176100628931,0,0,61.709953
92.55050000000001,-0.0009869346733668344,0,0,61.709953
96.93050000000001,-0.0009856963613550818,0,0,61.709953
101.2155,-0.0009832290362953694,0,0,61.709953
98.02550000000001,-0.000980774032459426,0,0,61.709953
93.8705,-0.000979551122194514,0,0,61.709953
92.49050000000001,-0.0009783312577833127,0,0,61.709953
90.21300000000002,-0.0009734820322180919,0,0,61.709953
90.418,-0.000968680641183724,0,0,61.709953
90.66050000000001,-0.0009651105651105654,0,0,61.709953
91.56050000000002,-0.0009627450980392159,0,0,61.709953
91.2505,-0.0009557177615571778,0,0,61.709953
90.14383333333336,-0.0009602888086642601,0,0,61.709953
89.55550000000001,-0.0009556886227544912,0,0,61.709953
88.64650000000002,-0.0009333333333333335,0,0,76.5769869
90.2565,-0.0009279069767441862,0,0,76.7416846
91.1005,-0.0009236111111111113,0,0,76.9174866
92.28963043478261,-0.0008996617812852313,0,0,77.1391905
92.71938888888889,-0.0008645720476706394,0,0,77.3952881
92.66966666666667,-0.0009411764705882356,0.0004374171180931744,0,77.5834236
93.67987500000001,-0.0006145110410094638,0.005393411764705883,0,77.5834236
91.79272222222224,-0.0006679166666666669,0,0,77.5834236
91.18050000000001,-0.0006672216441207078,0,0,77.5834236
93.3105,-0.0006665280665280668,0,0,77.5834236
96.43050000000001,-0.0006658359293873315,0,0,77.5834236
99.58550000000001,-0.0006644559585492231,0,0,77.5834236
100.14050000000002,-0.0006623966942148762,0,0,77.5834236
97.8705,-0.0006617131062951498,0,0,77.5834236
97.50050000000002,-0.0006610309278350518,0,0,77.5834236
96.8105,-0.0006603501544799179,0,0,77.5834236
92.84383333333335,-0.0006583162217659139,0,0,77.5834236
90.93050000000001,-0.0006576410256410259,0,0,77.5834236
91.55716666666667,-0.0006556237218813909,0,0,77.5834236
89.89250000000001,-0.0007263479145473043,-0.0010604498977505113,0,77.5834236
89.13002380952382,-0.000711155378486056,0,0,77.5834236
90.28800000000001,-0.0007083333333333335,0,0,77.5834236
90.51010000000002,-0.0007020329138431754,-0.0005926666666666667,0,77.5834236
89.10675000000002,-0.0007042897998093423,0,0,77.5834236
88.68192857142857,-0.0006920037629350895,0,0,77.5834236
89.1891666666667,-0.0006868274582560298,0,0,77.5834236
89.79050000000001,-0.0006842883548983365,0,0,77.5834236
87.9905,-0.0006830258302583027,0,0,77.5834236
86.90050000000001,-0.0006817679558011052,0,0,77.5834236
87.43050000000001,-0.0006811407543698254,0,0,77.5834236
83.49050000000001,-0.0012575618698441797,-0.004216228150873965,0,77.5834236
79.74050000000001,-0.0013523809523809526,-0.0023328331004614992,0,77.5834236
78.9405,-0.0013888787602552416,0,0,77.5834236
78.74050000000001,-0.001386351228389445,0,0,77.5834236
78.57249999999999,-0.0013738503155996393,0,0,77.5834236
78.91883333333332,-0.00017112107623318417,0.008349229936880073,0,77.5834236
79.36550000000001,0.00021987466427931924,0,0,77.5834236
78.3605,0.0001570661896243288,-0.0013824100268576545,0,77.5834236
78.8705,-4.682752457551422e-05,-0.004529844731687709,0,77.5834236
78.95050000000002,-0.0008563279857397509,-0.00563333713561979,0,77.5834236
80.6155,-0.0009177935943060503,-0.0014502531194295902,0,84.3616625
87.5605,-0.0010389333333333337,-0.0028516766069740743,0,84.3616625
88.43050000000001,-0.0012113676731793966,-0.0040947912736407415,0,84.3616625
91.1205,-0.0012283939662821655,-0.00045645470692717594,0,84.7497588
94.18050000000001,-0.0012769503546099295,-0.0012667262242297493,0,84.7497588
92.55050000000001,-0.001372187776793623,-0.002424882252598544,0,84.7497588
47.62049999999999,-0.001355044247787611,0.0003051124889282551,0,84.7497588
-77.12950000000001,-0.0014213969938107875,-0.0016912910508947538,0,84.7497588
-70.3195,-0.0014678445229681985,-0.0011368558797524317,0,84.7497588
-75.5695,-0.0015714033539276264,-0.002434713780918728,0,84.7497588
-68.43950000000001,-0.0015530864197530869,0.00032114386584289497,0,84.7497588
-68.1945,-0.001570422535211268,0,0,84.7497588
-38.7595,-0.0016288478452066847,-0.0014856338028169016,0,84.7497588
-15.639499999999998,-0.0016274165202108967,0,0,84.7497588
3.360500000000002,-0.001402282704126427,0.005030903339191565,0,84.7497588
0.3704999999999927,-0.0014010526315789476,0,0,84.7497588
2.4904999999999973,-0.0014604732690622264,-0.001496084210526316,0,84.7497588
3.930499999999995,-0.002289316987740806,-0.019188922072051293,0,84.7497588
6.750499999999988,-0.002287314085739283,0,0,84.7497588
11.240499999999997,-0.002296853146853147,-0.00035549256342957134,0,84.7497588
9.3005,-0.0023385152838427945,-0.0012752408151778232,0,84.7497588
9.120499999999993,-0.0023860383944153576,-0.0015983220378852467,0,84.7497588
10.900499999999994,-0.002677700348432056,-0.0048286466452150895,0,84.7497588
9.5505,-0.002916275021758051,-0.006498862673089654,0,84.7497588
7.955500000000001,-0.002924413553431799,0.00015869799825935622,0,88.6139494
9.240499999999997,-0.0028829861111111118,0.0007790234578627281,0,88.835595
10.275499999999994,-0.0028894280762564997,-0.0003793194444444445,0,89.0084711
8.860500000000002,-0.0028869264069264072,0,0,89.0115151
